,Close,High,Low,Open,Volume,"('Close', 'EURAUD=X')","('High', 'EURAUD=X')","('Low', 'EURAUD=X')","('Open', 'EURAUD=X')","('Volume', 'EURAUD=X')"
2019-02-27,1.583400011062622,1.595829963684082,1.5816999673843384,1.5836800336837769,0,,,,,
2019-02-28,1.5918999910354614,1.6033400297164917,1.5879299640655518,1.592229962348938,0,,,,,
2019-03-01,1.6012500524520874,1.6068600416183472,1.5983200073242188,1.6016299724578857,0,,,,,
2019-03-04,1.6015000343322754,1.6053600311279297,1.5970799922943115,1.6022100448608398,0,,,,,
2019-03-05,1.598099946975708,1.6037100553512573,1.59660005569458,1.598870038986206,0,,,,,
2019-03-06,1.5951999425888062,1.6118500232696533,1.594349980354309,1.594599962234497,0,,,,,
2019-03-07,1.6081000566482544,1.6103899478912354,1.5937700271606445,1.608299970626831,0,,,,,
2019-03-08,1.593999981880188,1.6000299453735352,1.592900037765503,1.5945700407028198,0,,,,,
2019-03-11,1.5955499410629272,1.5977599620819092,1.590399980545044,1.5959199666976929,0,,,,,
2019-03-12,1.5914000272750854,1.594980001449585,1.5895899534225464,1.5919300317764282,0,,,,,
2019-03-13,1.5976999998092651,1.6010299921035767,1.5956799983978271,1.5979000329971313,0,,,,,
2019-03-14,1.5987600088119507,1.6055699586868286,1.599020004272461,1.599020004272461,0,,,,,
2019-03-15,1.5994000434875488,1.600119948387146,1.5957000255584717,1.599370002746582,0,,,,,
2019-03-18,1.5978000164031982,1.5988800525665283,1.5925999879837036,1.5980099439620972,0,,,,,
2019-03-19,1.5961999893188477,1.6003400087356567,1.594599962234497,1.5969599485397339,0,,,,,
2019-03-20,1.6014000177383423,1.60739004611969,1.5990999937057495,1.6017999649047852,0,,,,,
2019-03-21,1.6019799709320068,1.602120041847229,1.594599962234497,1.6020900011062622,0,,,,,
2019-03-22,1.6005899906158447,1.6019500494003296,1.5888999700546265,1.6002299785614014,0,,,,,
2019-03-25,1.5952800512313843,1.598080039024353,1.5911999940872192,1.5951600074768066,0,,,,,
2019-03-26,1.5901700258255005,1.5904200077056885,1.5793800354003906,1.5903899669647217,0,,,,,
2019-03-27,1.579200029373169,1.5915199518203735,1.5788999795913696,1.5795999765396118,0,,,,,
2019-03-28,1.588189959526062,1.5899699926376343,1.5834300518035889,1.5893499851226807,0,,,,,
2019-03-29,1.585610032081604,1.5868200063705444,1.5804500579833984,1.5846999883651733,0,,,,,
2019-04-01,1.577839970588684,1.5790400505065918,1.5745999813079834,1.5776699781417847,0,,,,,
2019-04-02,1.5755000114440918,1.5855599641799927,1.5750000476837158,1.5758999586105347,0,,,,,
2019-04-03,1.5870000123977661,1.5878900289535522,1.576200008392334,1.5876400470733643,0,,,,,
2019-04-04,1.5798100233078003,1.5810600519180298,1.576200008392334,1.5798300504684448,0,,,,,
2019-04-05,1.5784200429916382,1.5811100006103516,1.5748000144958496,1.5784000158309937,0,,,,,
2019-04-08,1.5794999599456787,1.5839699506759644,1.579699993133545,1.5798799991607666,0,,,,,
2019-04-09,1.580299973487854,1.582170009613037,1.5757999420166016,1.580530047416687,0,,,,,
2019-04-10,1.580399990081787,1.5833300352096558,1.573099970817566,1.5801899433135986,0,,,,,
2019-04-11,1.5733400583267212,1.5805399417877197,1.5729999542236328,1.5735000371932983,0,,,,,
2019-04-12,1.5809099674224854,1.5851199626922607,1.573799967765808,1.5810999870300293,0,,,,,
2019-04-15,1.5757999420166016,1.578879952430725,1.5741000175476074,1.5761100053787231,0,,,,,
2019-04-16,1.575600028038025,1.5832200050354004,1.5735000371932983,1.5756100416183472,0,,,,,
2019-04-17,1.5749399662017822,1.5770000219345093,1.569100022315979,1.5750499963760376,0,,,,,
2019-04-18,1.5745799541473389,1.576490044593811,1.5698000192642212,1.5747100114822388,0,,,,,
2019-04-19,1.5719000101089478,1.5729999542236328,1.5699199438095093,1.5719499588012695,0,,,,,
2019-04-22,1.57260000705719,1.5785900354385376,1.5720000267028809,1.572700023651123,0,,,,,
2019-04-23,1.5781300067901611,1.5827399492263794,1.5772000551223755,1.5789999961853027,0,,,,,
2019-04-24,1.5815199613571167,1.5956499576568604,1.580680012702942,1.5814100503921509,0,,,,,
2019-04-25,1.5901199579238892,1.592360019683838,1.5879000425338745,1.590000033378601,0,,,,,
2019-04-26,1.586400032043457,1.5878700017929077,1.5809199810028076,1.5871599912643433,0,,,,,
2019-04-29,1.5827699899673462,1.5840200185775757,1.5801000595092773,1.5824999809265137,0,,,,,
2019-04-30,1.5849000215530396,1.5946400165557861,1.5832699537277222,1.5852500200271606,0,,,,,
2019-05-01,1.590459942817688,1.5980499982833862,1.5892000198364258,1.5911200046539307,0,,,,,
2019-05-02,1.596690058708191,1.5989799499511719,1.5936000347137451,1.597190022468567,0,,,,,
2019-05-03,1.5966999530792236,1.5989999771118164,1.5917999744415283,1.5975500345230103,0,,,,,
2019-05-06,1.6039600372314453,1.6061700582504272,1.5984599590301514,1.6043100357055664,0,,,,,
2019-05-07,1.6018999814987183,1.6026099920272827,1.5904899835586548,1.6018099784851074,0,,,,,
2019-05-08,1.5963000059127808,1.6008299589157104,1.593999981880188,1.5964499711990356,0,,,,,
2019-05-09,1.6012300252914429,1.612030029296875,1.6007000207901,1.6012799739837646,0,,,,,
2019-05-10,1.6052000522613525,1.6079699993133545,1.6002999544143677,1.6046600341796875,0,,,,,
2019-05-13,1.6085200309753418,1.6175999641418457,1.6073999404907227,1.6089500188827515,0,,,,,
2019-05-14,1.6171499490737915,1.6195499897003174,1.6127500534057617,1.6171799898147583,0,,,,,
2019-05-15,1.61489999294281,1.6199899911880493,1.614359974861145,1.6148899793624878,0,,,,,
2019-05-16,1.617799997329712,1.624060034751892,1.6173800230026245,1.6180200576782227,0,,,,,
2019-05-17,1.6211299896240234,1.6251300573349,1.6203999519348145,1.621399998664856,0,,,,,
2019-05-20,1.6172000169754028,1.6177599430084229,1.6094000339508057,1.6177599430084229,0,,,,,
2019-05-21,1.613700032234192,1.6246600151062012,1.6124999523162842,1.6133400201797485,0,,,,,
2019-05-22,1.621399998664856,1.6236900091171265,1.6192400455474854,1.6216000318527222,0,,,,,
2019-05-23,1.621899962425232,1.6235500574111938,1.6174999475479126,1.6212999820709229,0,,,,,
2019-05-24,1.621019959449768,1.6245700120925903,1.6176999807357788,1.6205999851226807,0,,,,,
2019-05-27,1.6170099973678589,1.6185699701309204,1.6152000427246094,1.6170099973678589,0,,,,,
2019-05-28,1.6171000003814697,1.6180499792099,1.6116000413894653,1.6174399852752686,0,,,,,
2019-05-29,1.612380027770996,1.6137200593948364,1.6086000204086304,1.6122499704360962,0,,,,,
2019-05-30,1.6097400188446045,1.6122299432754517,1.604699969291687,1.609429955482483,0,,,,,
2019-05-31,1.611799955368042,1.6142100095748901,1.606600046157837,1.6114000082015991,0,,,,,
2019-06-03,1.6123900413513184,1.6126899719238281,1.6064000129699707,1.6125500202178955,0,,,,,
2019-06-04,1.6131199598312378,1.6152399778366089,1.6078100204467773,1.6132400035858154,0,,,,,
2019-06-05,1.6096999645233154,1.6149200201034546,1.6079000234603882,1.6095999479293823,0,,,,,
2019-06-06,1.610949993133545,1.6174900531768799,1.6088999509811401,1.6103999614715576,0,,,,,
2019-06-07,1.6165599822998047,1.6184799671173096,1.614300012588501,1.6168500185012817,0,,,,,
2019-06-10,1.6179800033569336,1.6243000030517578,1.6174999475479126,1.617799997329712,0,,,,,
2019-06-11,1.625789999961853,1.6285300254821777,1.624250054359436,1.625,0,,,,,
2019-06-12,1.627519965171814,1.6325199604034424,1.6274000406265259,1.627500057220459,0,,,,,
2019-06-13,1.6294599771499634,1.6358599662780762,1.6279000043869019,1.6294900178909302,0,,,,,
2019-06-14,1.631600022315979,1.6362500190734863,1.63086998462677,1.6313999891281128,0,,,,,
2019-06-17,1.6301000118255615,1.6385799646377563,1.6296000480651855,1.6306999921798706,0,,,,,
2019-06-18,1.6379799842834473,1.6446800231933594,1.6274700164794922,1.6380900144577026,0,,,,,
2019-06-19,1.6275500059127808,1.6343400478363037,1.6260000467300415,1.626889944076538,0,,,,,
2019-06-20,1.6311999559402466,1.6355799436569214,1.6294000148773193,1.6318800449371338,0,,,,,
2019-06-21,1.6316800117492676,1.6395299434661865,1.6282999515533447,1.6318399906158447,0,,,,,
2019-06-24,1.6393400430679321,1.6398999691009521,1.6349799633026123,1.63864004611969,0,,,,,
2019-06-25,1.6366300582885742,1.6398199796676636,1.631600022315979,1.6360499858856201,0,,,,,
2019-06-26,1.6332000494003296,1.6329900026321411,1.6238000392913818,1.6329900026321411,0,,,,,
2019-06-27,1.627959966659546,1.6280800104141235,1.6223000288009644,1.6280499696731567,0,,,,,
2019-06-28,1.6235899925231934,1.6254199743270874,1.6202000379562378,1.6230499744415283,0,,,,,
2019-07-01,1.6175199747085571,1.6258100271224976,1.6171000003814697,1.6176199913024902,0,,,,,
2019-07-02,1.6205300092697144,1.6207200288772583,1.6134999990463257,1.6203800439834595,0,,,,,
2019-07-03,1.613800048828125,1.6164400577545166,1.6025999784469604,1.6142200231552124,0,,,,,
2019-07-04,1.6051900386810303,1.6080000400543213,1.6023999452590942,1.605430006980896,0,,,,,
2019-07-05,1.6062999963760376,1.6108499765396118,1.6032999753952026,1.6062699556350708,0,,,,,
2019-07-08,1.6074999570846558,1.6089199781417847,1.6049000024795532,1.6081700325012207,0,,,,,
2019-07-09,1.6083500385284424,1.6187900304794312,1.607800006866455,1.6085400581359863,0,,,,,
2019-07-10,1.617400050163269,1.6230299472808838,1.6159600019454956,1.617400050163269,0,,,,,
2019-07-11,1.6176199913024902,1.6189099550247192,1.6119999885559082,1.6178799867630005,0,,,,,
2019-07-12,1.6134599447250366,1.6137200593948364,1.6058000326156616,1.6135900020599365,0,,,,,
2019-07-15,1.6060700416564941,1.6071300506591797,1.5994999408721924,1.6060099601745605,0,,,,,
2019-07-16,1.5995700359344482,1.6008199453353882,1.593999981880188,1.5996500253677368,0,,,,,
2019-07-17,1.597499966621399,1.6032400131225586,1.5966999530792236,1.5978399515151978,0,,,,,
2019-07-18,1.6014000177383423,1.6029599905014038,1.5921000242233276,1.6019699573516846,0,,,,,
2019-07-19,1.5933899879455566,1.5947799682617188,1.5895999670028687,1.5930500030517578,0,,,,,
2019-07-22,1.5926899909973145,1.5951999425888062,1.5892000198364258,1.5927499532699585,0,,,,,
2019-07-23,1.5941499471664429,1.5946199893951416,1.5888999700546265,1.5936299562454224,0,,,,,
2019-07-24,1.593400001525879,1.5972700119018555,1.5930999517440796,1.5936000347137451,0,,,,,
2019-07-25,1.5964299440383911,1.6086399555206299,1.5924999713897705,1.596619963645935,0,,,,,
2019-07-26,1.6032700538635254,1.6106899976730347,1.6025999784469604,1.6033600568771362,0,,,,,
2019-07-29,1.6114799976348877,1.6143100261688232,1.6092000007629395,1.61135995388031,0,,,,,
2019-07-30,1.614400029182434,1.622499942779541,1.6124999523162842,1.614799976348877,0,,,,,
2019-07-31,1.6227999925613403,1.6243799924850464,1.61489999294281,1.6230900287628174,0,,,,,
2019-08-01,1.6166000366210938,1.6184300184249878,1.610200047492981,1.6174700260162354,0,,,,,
2019-08-02,1.6284300088882446,1.6380499601364136,1.625100016593933,1.6285400390625,0,,,,,
2019-08-05,1.6354000568389893,1.6528199911117554,1.6348999738693237,1.635699987411499,0,,,,,
2019-08-06,1.6619999408721924,1.6624000072479248,1.645400047302246,1.6622099876403809,0,,,,,
2019-08-07,1.6565699577331543,1.6782000064849854,1.6530499458312988,1.657039999961853,0,,,,,
2019-08-08,1.6578600406646729,1.659809947013855,1.6439000368118286,1.6578999757766724,0,,,,,
2019-08-09,1.6422899961471558,1.6511000394821167,1.6407699584960938,1.6418999433517456,0,,,,,
2019-08-12,1.6538000106811523,1.6621899604797363,1.6479599475860596,1.6531699895858765,0,,,,,
2019-08-13,1.6603100299835205,1.661370038986206,1.6395299434661865,1.659850001335144,0,,,,,
2019-08-14,1.6440000534057617,1.658869981765747,1.6422499418258667,1.6442099809646606,0,,,,,
2019-08-15,1.649399995803833,1.649749994277954,1.6354999542236328,1.6497199535369873,0,,,,,
2019-08-16,1.6398999691009521,1.6408699750900269,1.6303000450134277,1.6404900550842285,0,,,,,
2019-08-19,1.6339999437332153,1.6406699419021606,1.6333999633789062,1.6344799995422363,0,,,,,
2019-08-20,1.6401000022888184,1.6403599977493286,1.631060004234314,1.6401599645614624,0,,,,,
2019-08-21,1.6378899812698364,1.6383299827575684,1.6319999694824219,1.6381700038909912,0,,,,,
2019-08-22,1.6342699527740479,1.6417399644851685,1.6341999769210815,1.634600043296814,0,,,,,
2019-08-23,1.6406999826431274,1.652109980583191,1.635599970817566,1.640179991722107,0,,,,,
2019-08-26,1.661020040512085,1.660730004310608,1.6371899843215942,1.660730004310608,0,,,,,
2019-08-27,1.639840006828308,1.6469600200653076,1.6384899616241455,1.6396600008010864,0,,,,,
2019-08-28,1.6418800354003906,1.64628005027771,1.6399999856948853,1.6417100429534912,0,,,,,
2019-08-29,1.6441999673843384,1.6499700546264648,1.639299988746643,1.644670009613037,0,,,,,
2019-08-30,1.6419700384140015,1.6470600366592407,1.631100058555603,1.6413999795913696,0,,,,,
2019-09-02,1.6334999799728394,1.6351799964904785,1.6292999982833862,1.6337699890136719,0,,,,,
2019-09-03,1.6332000494003296,1.6350599527359009,1.621899962425232,1.633270025253296,0,,,,,
2019-09-04,1.6221799850463867,1.624250054359436,1.6175999641418457,1.622040033340454,0,,,,,
2019-09-05,1.6230800151824951,1.6237599849700928,1.6155999898910522,1.6232099533081055,0,,,,,
2019-09-06,1.6197199821472168,1.6203099489212036,1.6093000173568726,1.6196000576019287,0,,,,,
2019-09-09,1.6094499826431274,1.6118799448013306,1.6045000553131104,1.6096500158309937,0,,,,,
2019-09-10,1.609320044517517,1.6117899417877197,1.6076200008392334,1.609339952468872,0,,,,,
2019-09-11,1.6110800504684448,1.6126500368118286,1.6008000373840332,1.610949993133545,0,,,,,
2019-09-12,1.602220058441162,1.611799955368042,1.5908299684524536,1.6021699905395508,0,,,,,
2019-09-13,1.6108100414276123,1.6163899898529053,1.6066999435424805,1.6109600067138672,0,,,,,
2019-09-16,1.6111299991607666,1.6130399703979492,1.6017999649047852,1.6110899448394775,0,,,,,
2019-09-17,1.6032299995422363,1.6136399507522583,1.6028000116348267,1.603279948234558,0,,,,,
2019-09-18,1.6128699779510498,1.6181000471115112,1.6127899885177612,1.6127899885177612,0,,,,,
2019-09-19,1.615779995918274,1.629870057106018,1.6161999702453613,1.6163599491119385,0,,,,,
2019-09-20,1.6260600090026855,1.6296600103378296,1.6236000061035156,1.6263600587844849,0,,,,,
2019-09-23,1.627769947052002,1.628250002861023,1.6196999549865723,1.6279000043869019,0,,,,,
2019-09-24,1.6223299503326416,1.6238900423049927,1.6155600547790527,1.622499942779541,0,,,,,
2019-09-25,1.6200000047683716,1.6280299425125122,1.6169999837875366,1.6202000379562378,0,,,,,
2019-09-26,1.621250033378601,1.6234899759292603,1.614490032196045,1.6213899850845337,0,,,,,
2019-09-27,1.6167999505996704,1.6214100122451782,1.6131900548934937,1.6175600290298462,0,,,,,
2019-09-30,1.6181999444961548,1.6212400197982788,1.6119999885559082,1.6182600259780884,0,,,,,
2019-10-01,1.6141999959945679,1.6335899829864502,1.6121799945831299,1.6143300533294678,0,,,,,
2019-10-02,1.6299099922180176,1.6364200115203857,1.6273000240325928,1.6300300359725952,0,,,,,
2019-10-03,1.633579969406128,1.634220004081726,1.6273000240325928,1.6336899995803833,0,,,,,
2019-10-04,1.6271400451660156,1.6275099515914917,1.62090003490448,1.6269199848175049,0,,,,,
2019-10-07,1.6238199472427368,1.6314599514007568,1.6236300468444824,1.6236300468444824,0,,,,,
2019-10-08,1.6295900344848633,1.6310700178146362,1.625100016593933,1.6295499801635742,0,,,,,
2019-10-09,1.628909945487976,1.632140040397644,1.625599980354309,1.6284199953079224,0,,,,,
2019-10-10,1.6351799964904785,1.6357899904251099,1.6266000270843506,1.634600043296814,0,,,,,
2019-10-11,1.6275999546051025,1.628640055656433,1.6202000379562378,1.6277999877929688,0,,,,,
2019-10-14,1.6226099729537964,1.6348700523376465,1.6220099925994873,1.6223000288009644,0,,,,,
2019-10-15,1.6273200511932373,1.6334600448608398,1.6242799758911133,1.6278200149536133,0,,,,,
2019-10-16,1.6338900327682495,1.6430100202560425,1.6332000494003296,1.633739948272705,0,,,,,
2019-10-17,1.6385999917984009,1.639490008354187,1.6259900331497192,1.6393799781799316,0,,,,,
2019-10-18,1.6299699544906616,1.630079984664917,1.625599980354309,1.6300599575042725,0,,,,,
2019-10-21,1.628999948501587,1.6288199424743652,1.6220799684524536,1.6288199424743652,0,,,,,
2019-10-22,1.6229000091552734,1.6248199939727783,1.6204999685287476,1.622979998588562,0,,,,,
2019-10-23,1.621940016746521,1.6267399787902832,1.621399998664856,1.6221100091934204,0,,,,,
2019-10-24,1.625040054321289,1.6303499937057495,1.6239999532699585,1.6250200271606445,0,,,,,
2019-10-25,1.6287000179290771,1.6300499439239502,1.6211299896240234,1.6287000179290771,0,,,,,
2019-10-28,1.6240999698638916,1.6270699501037598,1.6219300031661987,1.6246000528335571,0,,,,,
2019-10-29,1.6226999759674072,1.6226199865341187,1.6166000366210938,1.6226099729537964,0,,,,,
2019-10-30,1.6207799911499023,1.6215300559997559,1.6160999536514282,1.6203099489212036,0,,,,,
2019-10-31,1.6165000200271606,1.6204099655151367,1.611299991607666,1.6161999702453613,0,,,,,
2019-11-01,1.6185400485992432,1.619439959526062,1.6131999492645264,1.6182600259780884,0,,,,,
2019-11-04,1.6146700382232666,1.6164400577545166,1.6122699975967407,1.6138999462127686,0,,,,,
2019-11-05,1.61489999294281,1.617799997329712,1.6043699979782104,1.6156500577926636,0,,,,,
2019-11-06,1.607100009918213,1.610509991645813,1.6045000553131104,1.6073100566864014,0,,,,,
2019-11-07,1.6096400022506714,1.6116000413894653,1.6008000373840332,1.6095199584960938,0,,,,,
2019-11-08,1.6019200086593628,1.6093100309371948,1.5995999574661255,1.601989984512329,0,,,,,
2019-11-11,1.6071399450302124,1.6116199493408203,1.6064000129699707,1.6069300174713135,0,,,,,
2019-11-12,1.6110899448394775,1.6133099794387817,1.607699990272522,1.6111600399017334,0,,,,,
2019-11-13,1.6094499826431274,1.6142300367355347,1.6061999797821045,1.6094599962234497,0,,,,,
2019-11-14,1.6096899509429932,1.6256300210952759,1.6092000007629395,1.6095099449157715,0,,,,,
2019-11-15,1.6233799457550049,1.6261800527572632,1.621000051498413,1.623520016670227,0,,,,,
2019-11-18,1.6217399835586548,1.6269299983978271,1.621000051498413,1.621809959411621,0,,,,,
2019-11-19,1.626889944076538,1.630560040473938,1.6212999820709229,1.6269199848175049,0,,,,,
2019-11-20,1.6231800317764282,1.627709984779358,1.6215699911117554,1.622849941253662,0,,,,,
2019-11-21,1.6292999982833862,1.6320500373840332,1.6266000270843506,1.6291999816894531,0,,,,,
2019-11-22,1.6294000148773193,1.631350040435791,1.625,1.6300400495529175,0,,,,,
2019-11-25,1.6227500438690186,1.6263099908828735,1.621000051498413,1.6224000453948975,0,,,,,
2019-11-26,1.6248300075531006,1.6260499954223633,1.6219600439071655,1.6245969533920288,0,,,,,
2019-11-27,1.624060034751892,1.625830054283142,1.6210999488830566,1.6237900257110596,0,,,,,
2019-11-28,1.6261199712753296,1.6285899877548218,1.6240999698638916,1.6258000135421753,0,,,,,
2019-11-29,1.6268399953842163,1.631309986114502,1.6224000453948975,1.62677001953125,0,,,,,
2019-12-02,1.6287699937820435,1.6286300420761108,1.621399998664856,1.6285400390625,0,,,,,
2019-12-03,1.6240999698638916,1.6245800256729126,1.6145999431610107,1.6245800256729126,0,,,,,
2019-12-04,1.6180599927902222,1.6259100437164307,1.6158000230789185,1.6175600290298462,0,,,,,
2019-12-05,1.617400050163269,1.626579999923706,1.6167999505996704,1.6180700063705444,0,,,,,
